product_id,user_id,user,rating
196,984,viet24hxx,2
196,985,b*****1,2
196,986,lamnguyen179,2
196,987,cuoituan208,1
196,212,n*****7,1
196,988,tranchicuong2601,1
196,989,vantu2907,1
196,990,phamnam1133,1
196,991,lanvy999999312,1
196,992,dung240803,1
196,993,ha.thanh1992,1
196,860,n*****1,1
197,994,dinhhoan7601,5
197,995,atho1502,5
197,996,hiephuynh2301,5
197,997,suhuynh95,5
197,998,hoaihoaihoai810,5
197,999,hoanghuynh199x,5
197,109,h*****2,5
197,481,b*****3,5
197,1000,nhiianhh0705,5
197,925,c*****5,5
197,1001,anhdt506,5
197,1002,khotuan,5
197,1003,tumiu1997,5
197,1004,thebadboy16,5
197,1005,tramy21082015,5
197,1006,tranhuy30101992,5
197,1007,thanhnhatpy,5
197,1008,thuyen0912313687,5
197,1009,thanh.beauty,5
197,1010,duongvanhoa3101,5
197,541,h*****3,5
197,1011,quochoan.mc,5
197,1012,nhuquynh18541,5
197,1013,shineftu,5
197,1014,anhtieuphu,5
197,1015,nguyenhuyen1091996,5
197,1016,huynhtripham,5
197,1017,hieucuba,5
197,250,h*****6,5
197,1018,nguyenluong050889,5
197,1019,hnphng835,5
197,766,n*****4,5
197,1020,3757kxqptj,5
197,852,h*****u,5
197,1021,nxtnna1408,5
197,1022,linhlinh270921,5
197,1023,quynhnhu_0912,5
197,664,b*****a,5
197,1024,thaithuy060297,5
197,370,p*****4,5
197,1025,andyvinb,5
197,1026,lalala3113,5
197,1027,hoangku1994,5
197,1028,dkmvcmmsdj,5
197,1029,family1992,5
197,159,t*****2,5
197,1030,nguyethao1902,5
197,241,t*****5,5
197,1031,saruchan22,5
197,1032,nhh...8,5
197,1033,g*****8,5
197,1034,quangle1217,5
197,1035,7hnn1qwxvt,5
197,1036,shopbebexinh,5
197,1037,huonghuongbk123,4
197,1038,tclvietnam,4
197,1039,trungnazarite,4
197,1040,tathuhang,4
197,1041,luonghoan007,4
197,1042,comutiyu,4
197,982,l*****9,4
197,475,2*****e,4
197,50,h*****8,4
197,1043,minabeaute2402,4
197,1044,tonhoami,4
197,958,n*****g,4
197,1045,quoctoanmirror96,4
197,1046,m*****o,4
197,1047,quangngo48,4
197,1048,d*****i,4
197,1049,nghinghikute,4
197,1050,caotienvinh,4
197,1051,64m_8d22do,4
197,1052,trungnguyen0203,4
197,1053,danggiabaobinle,4
197,1054,phamanh697,4
197,1055,minhviet66,4
197,1056,nguyenquangthai111,4
197,1057,hoaithanh010115,4
197,1058,phamnguyencaonguyen,4
197,1059,huyen_270293,4
197,1060,khaix2003,4
197,1061,trihoangminh,4
197,1062,leduythong1998,4
197,1063,quyhoahd11990,4
197,1064,anhvuong122,4
197,1065,nguyenquoctai,4
197,1066,dovuong2,4
197,1067,kimnganvp93,4
197,1068,dangthinh18491,4
197,1069,duykhanh415266,4
197,199,Người dùng Shopee,4
197,199,Người dùng Shopee,4
197,1070,duongphi_99,4
197,1071,meteor205h,4
197,1072,giangho199x,4
197,1073,vudiem1993,4
197,1074,hao.2302,4
197,1075,saomai1505,4
197,1076,hiepga2k4,4
197,1077,tqtvn0411,4
197,1078,thuongnguyen99bg,4
197,1079,lambt281996,4
197,1080,n2blouse,4
197,1081,tranletrungtin1996,4
197,1082,tjoshh,4
197,1083,datdat0698,4
197,1084,a*****0,4
197,1085,u*****0,3
197,1086,m*****y,3
197,1087,phiphi1012,3
197,1088,ngonroimaxngon2001,3
197,1089,lyxuantoan,3
197,1090,nluankun,3
197,1091,anhoanglivepool,3
197,1092,hoangduy.04,3
197,768,n*****6,3
197,1093,k*****n,3
197,1094,kz2ibwbe7r,3
197,1095,n3igq4_7f9,3
197,1096,thangle303,3
197,1097,tuean161194,3
197,167,t*****8,3
197,1098,ducbo1996,3
197,1099,cdhado,3
197,1100,vudieulinh1974,3
197,1101,huynhta84,3
197,1102,sinhyphat,3
197,199,Người dùng Shopee,3
197,1103,hoangnhan15_,3
197,1104,maianguyen,3
197,1105,do_gia_trang54,3
197,1106,quyen692002,3
197,1107,minhthunguyen3,3
197,1108,letsmile87,3
197,1109,thanhbinhgtv,3
197,1110,quanghchtth,3
197,1111,duongtamduc,3
197,1112,phuongnguyen1803tmt,3
197,1113,vuhieu87,3
197,1114,vinhtron11188,3
197,1115,kippisq99,3
197,1116,congnghiaduong,3
197,91,s*****2,2
197,1117,binhng250,2
197,295,d*****9,2
197,1118,quocvandng,2
197,1119,vudinhkhanh666,2
197,1120,16.hoangminh,2
197,1121,calibumkyy,2
197,1122,phonglhnttn,2
197,1123,vuthaovbhp,2
197,1124,phatvu12345,2
197,241,t*****5,2
197,1125,hylekt,2
197,1126,minh170288,2
197,1127,latheanh123,2
197,370,p*****4,2
197,1085,u*****0,1
197,1128,ngochuan1199,1
197,1129,tmiclothes,1
197,1130,longnguyen979797,1
197,1131,cuongnguyen1682014,1
197,1132,txquy95,1
197,1133,phamngocduy995,1
197,1134,mavanm,1
197,1135,d*****e,1
197,1136,uno.accessories,1
197,1137,g*****t,1
197,368,n*****n,1
197,304,f*****z,1
197,1122,phonglhnttn,1
197,1138,noloto12354,1
197,1139,dieu_thuy90,1
197,1140,jackphamfb1,1
197,1141,huyenmakeupart,1
197,1142,traidang1990,1
197,1143,anhtunguyen3688,1
197,199,Người dùng Shopee,1
197,1144,anhhienluongno0,1
197,1145,lehunghiep00,1
197,972,dochu2598,1
197,1146,anhpham268,1
197,1147,duonghoai143,1
197,1148,minhkhoa2,1
197,1149,p*****3,1
197,1150,dongo88._,1
197,1151,mai0375285670,1
197,1152,nobitapha,1
197,1153,thuanle1998,1
198,1154,bolqhoangquan,5
198,1155,minbom18,5
198,1156,kinackerman2408,5
198,1157,lequyenori84,5
198,505,t*****6,5
198,1158,anhnguye189,5
198,1159,t*****e,5
198,795,h*****1,5
198,1160,muabanhangchatluong,5
198,341,n*****3,5
198,1161,dien18935,5
198,1162,giaonhi1208,5
198,1163,viwaxing2,5
198,506,m*****2,5
198,164,t*****9,5
198,241,t*****5,5
198,1164,d*****u,5
198,1165,truongmai142585,5
198,535,m*****6,5
198,1166,lamchanhung007,5
198,1167,pinkthow01,5
198,164,t*****9,5
198,162,b*****n,5
198,1168,huynnnnnnnnm,5
198,1169,g*****0,5
198,171,m*****t,5
198,1170,v*****1,5
198,1171,wnzw7siniv3bypod12bx1pmjlj0v,5
198,1172,dunglalin1998,5
198,1173,c*****a,5
198,1174,nguyentrungksbk1994,5
198,1175,g*****7,5
198,1176,haint1,5
198,1177,nguyenivy2005,5
198,1178,strawberry_1524,5
198,1179,s*****1,5
198,623,c*****n,5
198,1180,hahiuhiu,5
198,1181,anhvinh94,5
198,1182,kimngan060703,5
198,1183,nangmuathu,5
198,1184,oanhnguyen75,5
198,1185,bluesky1611,5
198,1186,samlert,5
198,688,t*****g,5
198,199,Người dùng Shopee,5
198,1187,thu_huong.huong,5
198,1188,h*****d,5
198,1188,h*****d,5
198,1188,h*****d,5
198,1189,banhbaoran95,5
198,795,h*****1,5
198,1190,nhinhi79,4
198,1191,h1972002,4
198,1192,tuhoangduc,4
198,1193,huyenphammmmmmmm,4
198,1194,tuananhk72,4
198,1195,tomtit99,4
198,1196,vatohuynh,4
198,1197,minaquynh2006,4
198,1198,k*****u,4
198,1199,m*****g,4
198,67,k*****3,4
198,1200,tuannguyenan151201,4
198,532,h*****9,4
198,1201,phuonganhminhquan,4
198,1202,chuthuhayeukyungsoo,4
198,1203,truongcahanh,4
198,1204,w*****7,4
198,1205,hoangtuvlogs,4
198,1206,thangnguyen9495,4
198,1207,m*****7,4
198,1208,ngochansmust,4
198,167,t*****8,4
198,222,l*****0,4
198,1209,p4kif5qbx3,4
198,860,n*****1,4
198,1210,missloan114,4
198,1211,haidang24092000,4
198,1212,nguyenducmanh859,4
198,1213,d*****l,4
198,1214,nrose2,4
198,1215,pigsonwing,4
198,1216,qnhannn2002,4
198,1217,ngoi_nha_nho_99,4
198,768,n*****6,4
198,40,t*****0,4
198,1218,wvh80bzkojr0cukafmkad7lktnig,4
198,1219,dangminhquynhhoa,4
198,1220,tuanngo591,4
198,1221,nguyentuan6889,4
198,1222,lethitrang153,4
198,1223,mylove33033,4
198,1224,hathuong091020,4
198,1225,goneverback,4
198,1226,pl1d8yhgu_,4
198,1227,ngoc_thach94,4
198,1228,hienbeo727272,4
198,1229,nguyendong0476,4
198,1230,t*****.,4
198,1231,nguyenthom2612,4
198,1232,tranminhtuan1080,4
198,1233,v*****c,4
198,1234,khanh1906,4
198,1235,truongnv.ba,4
198,1236,vanchung126,4
198,1237,leluuly311,3
198,1238,thanhnfuyenthanh,3
198,222,l*****0,3
198,1239,dotiencuong1294,3
198,164,t*****9,3
198,1240,nguyenbacduy,3
198,1241,fanhouse,3
198,368,n*****n,3
198,159,t*****2,3
198,1242,v*****n,3
198,1243,kbn8c9v7jp,3
198,1244,7wskw9vx7j,3
198,1245,_*****_,3
198,1246,wafsy7yhfj,3
198,1247,dangdinhlong151970,3
198,1248,thao2032561,3
198,1249,bichthuynguyenhp93,3
198,1250,trang_jenny_nguyen,3
198,1251,l8gefbq2io,3
198,1252,ngock612,3
198,1253,hunguae27,3
198,1254,tanteisherlock,3
198,1255,maibepp,3
198,1256,hhuong2012,3
198,1257,thanhduyzz_.,3
198,1258,hungnguyen28042001,3
198,86,c*****0,3
198,1259,davidseleznev,2
198,1260,apri1.d,2
198,1261,thuy_makeup,2
198,1262,beautyhealthvietnam,2
198,1263,minhquanghjb,2
198,1264,nguyennhuquangtung,1
198,765,q*****0,1
199,1265,rutr1vvmch,5
199,1266,ngoctq2004,5
199,1267,huyteobg,5
199,1267,huyteobg,5
199,1268,sele5710,5
199,1269,lechinh,5
199,1270,tengteng25,5
199,1271,trangntt0707,5
199,1272,hthuphuong2502,5
199,1273,lengavietanh,5
199,1274,lamthuyan86,5
199,1275,hazel2810,5
199,1268,sele5710,5
199,1276,xuantramtran,5
199,1277,nhungmc612,5
199,1278,viomachi,5
199,445,t*****i,5
199,1279,vantranha,5
199,1280,minhkem1412,5
199,1281,p*****7,5
199,1282,n*****t,5
199,1283,changquang96,5
199,1284,hakin20,5
199,1283,changquang96,5
199,1278,viomachi,5
199,704,l*****h,5
199,1285,jenvntq92,5
199,1286,quanph93,5
199,1287,tuyetnhung.bg,5
199,1288,thienkhang1510,5
199,1289,tranthitin93,5
199,1290,vannguyen_1501,5
199,1291,nahi_james123,5
199,1292,_*****h,5
199,1293,n*****5,5
199,1294,nguyetbui92,5
199,1295,v*****7,5
199,844,m*****0,5
199,1296,v*****i,5
199,1297,3fstore,5
199,1298,tuan200979,5
199,1299,z*****z,5
199,1300,haiminh710,5
199,1301,chocice,5
199,1302,locjune,5
199,37,l*****7,5
199,1303,heosua_1001,5
199,368,n*****n,5
199,1297,3fstore,5
199,503,l*****n,5
199,1304,haha407,5
199,1305,m*****1,5
199,1306,bibon666,5
199,1307,mixom,5
199,1308,b6aos1g4q1ragu6qv08tl1e1gkeq,4
199,1309,h*****_,4
199,1310,o0ranma0o,4
199,1311,namtn22,4
199,1312,cuongccna,4
199,1313,alibaba.tran,4
199,532,h*****9,4
199,1314,hanhminxin,4
199,1315,thanhshoppe863,4
199,1316,lehuyanh96,4
199,1317,le1134,4
199,1318,thiensu.thienthan,4
199,1319,gaunhua123,4
199,1320,timmihouse,4
199,1321,thuy_vy.96,4
199,1322,trinhthihuyentrang09,4
199,1323,khanhpt96,4
199,1324,minhduc163193,4
199,1325,thaiphuong7897,4
199,1326,liutuvan,4
199,1327,nguyendk229,4
199,1328,giangd892,4
199,1329,daothanh090888,4
199,1330,pham_tung.1972,4
199,1331,iupite,4
199,1332,vuanhtuan1975,4
199,1333,tranninh1988,4
199,1334,cuong_tran_bikes_shop,4
199,1335,michaelvan1009,4
199,1336,tidus85,4
199,1337,d*****m,4
199,1338,muahangchatluongtot,4
199,1339,ngocmai_88,4
199,1340,tranthihuyentrang.bvsnqn,4
199,1341,beckyvunzhn,4
199,1342,bababa1213,4
199,1343,minh251091,4
199,1344,tienpvbrvt,4
199,1345,ntloc.qn,4
199,1346,su26082002,4
199,1347,kimdung221287,4
199,1348,nguyennhatquang.e,4
199,1349,minhcuongphucnguyen,4
199,1350,ux5ylwa45v,4
199,1351,neonguyen129,4
199,1352,tranvandanh170,4
199,1353,nguyenmanhhungpa,4
199,1354,dagiajsc,4
199,1355,xtp899nnwp,4
199,1356,shopminhkhangs,4
199,199,Người dùng Shopee,4
199,1357,nghiale822,3
199,1358,nhsn11,3
199,1359,cucnguyen20122017,3
199,1360,chilam122,3
199,1361,aceonline00,3
199,1362,nguyendoanhau,3
199,1363,linh.linh1001,3
199,1364,duykhuongcrush,3
199,1365,aewh5nl79f,3
199,1366,goldencanary,3
199,1367,uoz91o2u_1,3
199,1368,davata_moto1,2
199,1369,hh3g.vn01,2
199,1370,conmanet,2
199,1371,supernova100,2
199,1372,nguyenvanduy081203,2
199,1373,langsp,1
199,1374,pc180366,1
199,1375,phuongdn8,1
199,241,t*****5,1
199,1376,dobaochi2018,1
199,1377,quyle2208,1
1910,1378,vuhong8589,5
1910,1379,anhln,5
1910,1380,lieuvp88,5
1910,1381,r*****y,5
1910,1382,tuyetle1002,5
1910,1383,nguyenvansang1989,5
1910,1384,tranvanchuong10,5
1910,159,t*****2,5
1910,1385,lethuan56789,5
1910,1386,trieuvanshop,5
1910,1387,lelinhlan8832,5
1910,1388,tungtvda,5
1910,1389,dn7b29mt99,5
1910,1390,huecaohuong,5
1910,289,d*****n,5
1910,105,h*****5,5
1910,1391,ginone1,5
1910,1392,lequynh220700,5
1910,1393,t*****v,5
1910,1394,ngogialinh2236,5
1910,1395,vienruabat_offical,5
1910,1396,b*****2,5
1910,1397,p*****u,5
1910,1398,l*****.,5
1910,1399,hienquan123,5
1910,1400,h*****a,5
1910,698,d*****0,5
1910,1305,m*****1,5
1910,1295,v*****7,5
1910,1401,thanhthanh_150994.4513,5
1910,1402,kcogi,5
1910,1403,t*****x,5
1910,1404,manhtankel,5
1910,908,d*****2,5
1910,1405,hongnhungth123,5
1910,1406,hongphuongnguyen114,5
1910,1407,dinhha31121996,5
1910,1408,thaonham1975,5
1910,1409,lilxk,5
1910,1410,ngoclam94ym,5
1910,1411,vuhien0505,5
1910,1411,vuhien0505,5
1910,831,t*****1,5
1910,1412,uh77y4zr22,5
1910,1413,hatanmui1991,5
1910,167,t*****8,5
1910,1414,l*****r,5
1910,982,l*****9,5
1910,1415,ariesctt,5
1910,1416,manhhangduc080518,5
1910,1417,hoangdungvsii,5
1910,1418,yenchuan92,5
1910,249,d*****5,5
1910,1419,safe..shop,5
1910,1420,q*****4,4
1910,1421,5hxkurcj00,4
1910,1422,shozuno,4
1910,1423,phambachien123,4
1910,1424,p*****e,4
1910,1425,lethanhcong243,4
1910,1426,9bd2q0qmzp,4
1910,1427,5dxpdrqhmy,3
1910,1428,chilmo388,3
1911,1429,tyzzklu_jt,5
1911,1430,kim_ngan1030,5
1911,1431,duyduong138,5
1911,1432,ngocduyen26.2,5
1911,1433,ngoclinh9215,5
1911,1434,nguyenthu2221,5
1911,1435,baotrancapri,5
1911,1436,chickpro1111,5
1911,1437,p*****0,5
1911,1438,sunhyo,5
1911,1439,danghuyentrang212,5
1911,766,n*****4,5
1911,1440,v*****2,5
1911,1441,phanthihoanganh,5
1911,1442,tranthithuhuyen756,5
1911,1443,1j7phb4da0,5
1911,1444,bguyenthanhchung,5
1911,1445,tqv24,5
1911,1446,tamquyen1234,5
1911,1447,udm3uim69u,5
1911,1448,nguyentuandat77,5
1911,742,t*****n,5
1911,1449,hongngoc210797,5
1911,1429,tyzzklu_jt,5
1911,1450,thanhha99999,5
1911,1451,khanhhong2605,5
1911,1452,wah8trovbk,5
1911,1453,tamnhu768629,5
1911,839,h*****t,5
1911,63,l*****6,5
1911,958,n*****g,5
1911,240,d*****4,5
1911,1454,tran_uyen597,5
1911,1159,t*****e,5
1911,1455,giahantuhao,5
1911,1456,bichpham_94,5
1911,1188,h*****d,5
1911,1457,lawliet_444,5
1911,1458,yennhilinh123,5
1911,1459,duongtrananh86,5
1911,65,p*****8,5
1911,1460,dothanhdat1999,5
1911,1461,tranchinh1911,5
1911,63,l*****6,5
1911,1462,duy846,5
1911,1463,emosilim,5
1911,1464,dat28072005,5
1911,1465,thuhuonglilly,5
1911,1466,tavanphuc,5
1911,466,b*****4,5
1911,1451,khanhhong2605,5
1911,1467,vanthuong.1989,5
1911,1468,nubuchudenro,5
1911,1469,firstkid,4
1911,1470,hicannibal86,4
1911,831,t*****1,4
1911,1471,lanhuong_25.,4
1911,1472,van139288,4
1911,1473,phamhoquy1102,4
1911,1474,zerocode2k,4
1911,1475,dungtkaa,4
1911,1476,khanhchap1990,4
1911,1477,nini24042005,4
1911,831,t*****1,4
1911,1478,luongloi201,4
1911,1479,trinhquyen909,4
1911,1480,unink1204,4
1911,1481,ngoclinh1020,4
1911,1482,levandien1239,4
1911,1483,nhanxs1,4
1911,1484,khoaoanhkhanh,4
1911,1485,titmit123.,4
1911,1486,minhtien8888,4
1911,1487,mainguyen172pro,4
1911,1488,thokutedang,4
1911,1489,dangnguyen0260,4
1911,1490,vanhuynh2004,4
1911,1491,quochuytrang,4
1911,1492,o77zikhfbo,4
1911,1493,huekute93,4
1911,1494,chauhuuphuong,4
1911,1495,phonghahuu,4
1911,1496,e*****3,4
1911,1497,thoan312,4
1911,1498,shopvicky,4
1911,1499,vuquangtang,4
1911,1500,tqvan1980,4
1911,1501,vantienchung,4
1911,1502,lybinhtruc,4
1911,1502,lybinhtruc,4
1911,1503,bichvuong94,4
1911,1504,achillesmr,4
1911,1505,thanhtuan932,4
1911,1506,vovietlap,4
1911,1507,dongbinhbao6694,4
1911,1500,tqvan1980,4
1911,1508,v*****4,4
1911,1509,tienotohcm,4
1911,1510,_pb.lngt,4
1911,1511,sapphire_00,4
1911,1512,mr.zany,4
1911,1513,vuadochoi99,4
1911,1514,duongpql.sjm,4
1911,1515,nakrii,4
1911,1516,lanhuong11012017,3
1911,199,Người dùng Shopee,3
1911,1517,thienhuong095,3
1911,1518,9uh4j1qh9a,3
1911,1519,thamtham9995,3
1911,1520,willhouse,3
1911,1521,lethikimchi_94.,3
1911,1522,dinh0945914450,3
1911,1523,xiangfang,3
1911,1524,huy_cb0164.,3
1911,1525,thinhtop0909,3
1911,1526,thanhthuy200719822019,3
1911,1527,janelueng,3
1911,1528,tieu_ha_1989,3
1911,1529,nfyydbb,3
1911,1530,h*****g,2
1911,1531,ng_thanh_pu,2
1911,1532,khanhnguyen76977,2
1911,1523,xiangfang,2
1911,1533,hoangkieus,2
1911,1534,nguyen.nhi_12,1
1911,1535,thuy170684,1
1911,1536,rylrl2v1du,1
1912,1537,trungpoi,5
1912,1538,tngthqunh,5
1912,1539,t*****4,5
1912,532,h*****9,5
1912,1540,andzung86,5
1912,1541,trang_h92,5
1912,1542,t*****a,5
1912,1543,phuduytachannel,5
1912,1170,v*****1,5
1912,1544,mydang245,5
1912,1545,letrunyleetrung,5
1912,1207,m*****7,5
1912,1546,apple_kids0401,5
1912,1547,dauxiting,5
1912,1548,quynhsonx6,5
1912,1549,lethinhung,5
1912,1550,ntbaoanh,5
1912,159,t*****2,5
1912,1551,vumen2809,5
1912,1552,l*****p,5
1912,1553,dinhkhacloc04,5
1912,80,d*****3,5
1912,1293,n*****5,5
1912,1554,baonguyen251196,5
1912,1555,trangnhungsocool,5
1912,1556,_*****8,5
1912,982,l*****9,5
1912,1557,suntep,5
1912,1558,hadantol,5
1912,1559,tinhanhbac36,5
1912,1560,nguyentienthang1411,5
1912,1561,buikhang12345,5
1912,1562,phuonghienhp,5
1912,1563,huong_bao_huy.1985,5
1912,1230,t*****.,5
1912,1564,tranco1984,5
1912,1305,m*****1,5
1912,1565,thanhtructp,5
1912,1565,thanhtructp,5
1912,1566,ngan2261993,5
1912,1567,xuanhuy_1991,5
1912,1568,cai_bi.93,5
1912,1569,thuydiem135,5
1912,1570,quanganhh2309,5
1912,628,vuhuyentrang210787,5
1912,1571,pham_kieu_anh,5
1912,1572,huong_san123,5
1912,1573,mit24111997,5
1912,1574,huonghaivy,5
1912,1575,ngphuctc,5
1912,1576,tvman,5
1912,1577,xuanhuong_2502,5
1912,1578,tojdjtjmtoj2011,5
1912,1579,nplnsh1511,5
1912,1580,truonggiang2411,4
1912,1581,t*****r,4
1912,1582,twsmasters,4
1912,1583,tienvubk,4
1912,1584,thangthom8792,4
1912,1585,chilao2022,4
1912,1586,myhao91,4
1912,1587,sau..shop,4
1912,1588,dungthikimnguyen20061311,4
1912,1589,chiphoi_92,4
1912,1590,xiutit,4
1912,1591,vuhuyen85,4
1912,1592,p*****i,4
1912,982,l*****9,4
1912,1593,ninhhaehyuk,4
1912,1594,danon231,4
1912,1595,huonggiang_2612,4
1912,222,l*****0,4
1912,1596,thunguyen2926,4
1912,1597,caovietanh1997,4
1912,1598,ngoctai16101994,4
1912,1599,quynhlien1704,4
1912,1600,hongdaonguyen124,4
1912,1601,do.dovantb,4
1912,1602,duoc02,4
1912,1603,sysumo_197,4
1912,1604,thuthao16102000,4
1912,57,t*****7,4
1912,1605,phapvan1986,4
1912,1606,m*****m,4
1912,1607,t6we8kr4fs,4
1912,1608,buidungabc,4
1912,1609,nguyen_mai_anh.996,4
1912,1610,jupiter230,4
1912,1611,blackbi181191,4
1912,1612,jessehp,4
1912,1613,duchuyletuan,4
1912,1614,minh808,4
1912,1615,trunghieu28122000,4
1912,1616,anvatmetho,4
1912,1617,tunghong9489,4
1912,1618,s*****n,4
1912,1619,lamtien328,4
1912,1620,hiennguyenceramic,4
1912,1621,cuancac2020,4
1912,1622,liemcao114,4
1912,1623,tl201020,4
1912,1624,vinhtran193,4
1912,1625,ntydltht,4
1912,1626,phamducanh321,4
1912,1627,sana0978,4
1912,1628,huongsumi,4
1912,1629,nguyenchau0704,4
1912,1630,kimchon2020,4
1912,50,h*****8,3
1912,1631,hoangtranphung253,3
1912,1632,hungtrach,3
1912,1633,c*****7,3
1912,1634,trangnguyenkt02,3
1912,1635,lehuutrung1995,3
1912,1636,haujongkook,3
1912,1637,nguyentanthienpy,3
1912,1638,quanbi1995,3
1912,916,vuongoanh992,3
1912,1639,chautivi,3
1912,1640,ngocthinh8416,3
1912,1641,e*****s,3
1912,1642,_41ns_ilyh,3
1912,1643,tuanlaiquang,3
1912,1644,yukirito260197,3
1912,1645,ganabeo,3
1912,1646,nmp14,3
1912,1647,danghotieuanh,3
1912,1648,toandk,3
1912,1649,builamthuha,3
1912,1650,s*****5,3
1912,1651,songhuong2805,3
1912,1652,7_7kpgfjw4,3
1912,1653,sirgreen,3
1912,1654,shoponline6666,3
1912,1655,macximot,3
1912,1656,lananhshops,3
1912,1657,vn7885_74562,3
1912,1658,binhbloc,3
1912,1659,quanhieuhaithuy,3
1912,1660,congtinhdot5,3
1912,1661,82sqna99lm,3
1912,1662,phanthilien11,3
1912,1663,thithinguyen1994,3
1912,1664,tuanta312,3
1912,1665,duykaraoke,3
1912,1666,kienkich1997,3
1912,1667,dangvanluannnn,3
1912,1668,hongsangpl,3
1912,1669,l*****l,3
1912,1670,tranthuha1311,2
1912,50,h*****8,2
1912,1671,jojo153510,2
1912,1672,nguyenxuanchieu93,2
1912,1673,shopgiadunghottrend,2
1912,1674,meyeunhimcon,2
1912,1675,quyetkill01,2
1912,1676,xuantung02,2
1912,1677,shinbluee,2
1912,1678,6h2bmbnvj9,2
1912,1679,caothang1200,2
1912,1680,haihoanganminh,2
1912,704,l*****h,2
1912,1681,vanthuyvan2011,2
1912,888,k*****g,2
1912,1682,manhchintam,2
1912,860,n*****1,1
1912,1683,hongphongnb,1
1912,1684,vongchansinh,1
1912,1685,phuoc_om_yeu,1
1912,1686,nvhthanh93,1
1912,1687,hieungan97,1
1912,1688,q*****6,1
1912,1170,v*****1,1
1912,503,l*****n,1
1912,1689,bienkcs,1
1912,1690,nguyenquyson1986,1
1912,1691,h*****v,1
1912,1692,slienguyen,1
1912,1693,duoclieusaigon,1
1912,1694,khoaitaybaba,1
1912,1695,fccfffff,1
1912,1696,hoang13012003.,1
1912,1697,viet.hoangquoc,1
1912,1698,quanprince98,1
1912,1699,tuan.louis12,1
1912,1700,tanloclee,1
1912,1701,phuong14323,1
1912,1702,bongocduong,1
1912,1703,a*****.,1
1912,1704,achinh993,1
1912,1705,d*****o,1
1912,1706,n*****h,1
1913,1707,phongphamtb1990,5
1913,1708,myboy120812,5
1913,167,t*****8,5
1913,1709,willlonglee,5
1913,1710,lamhai201188,5
1913,1711,anhviet133,5
1913,1712,ngatran2191,5
1913,1713,kemscl,5
1913,1714,leotran1991,5
1913,1715,tamtramchi1620,5
1913,1716,nguyenvan8188,5
1913,50,h*****8,5
1913,1717,g_21bc_a6y,5
1913,1718,hieu_hip_bn,5
1913,1719,thanh0tam,5
1913,1720,nguyenthivitrinh,5
1913,1721,c.vibes.shop,5
1913,1722,ngocquynh.1411,5
1913,1723,8b1uzzjsab,5
1913,1724,trandan140292,5
1913,1725,k*****4,5
1913,860,n*****1,5
1913,1726,thuyhan9xxxx,5
1913,1727,a*****2,5
1913,1728,minmin2721994,5
